,markerid,t,q,T_W8,T_WC,M,Mx,My,Mz,Mrx,Mry,Mrz,Ex,Ey,Ez,Erx,Ery,Erz,Cx,Cy,Cz,Crx,Cry,Crz,Cmx,Cmy,Cmz,Cmrx,Cmry,Cmrz
1724,1,418804000000,"[-0.10162798  0.52020073  0.1825318  -0.37246603 -0.13019065 -0.29306882
 -0.19408922  0.        ]","[[ 0.80698348  0.18417268  0.56112216  0.67584592]
 [-0.21901993  0.97570619 -0.0052626  -0.02776141]
 [-0.5484596  -0.11865011  0.82771627  1.20916744]
 [ 0.          0.          0.          1.        ]]","[[ 0.80698348  0.18417268  0.56112216  0.67584592]
 [-0.21901993  0.97570619 -0.0052626  -0.02776141]
 [-0.5484596  -0.11865011  0.82771627  1.20916744]
 [ 0.          0.          0.          1.        ]]","[[ 2.59438198e-01 -3.76513082e-04  9.65759639e-01  1.93517822e+00]
 [-7.08835662e-04  9.99999580e-01  5.80281002e-04  1.01371277e-03]
 [-9.65759452e-01 -8.35111930e-04  2.59437823e-01  5.17031815e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9351782244640208,0.001013712770444812,0.5170318151455936,-0.002236682486500996,1.308355606429079,0.0014512620718871716,0.6758459224302678,-0.027761413221113775,1.2091674358387938,0.0063578847796574856,0.5957408853062267,-0.2243805865232824,0.6758459224302678,-0.027761413221113775,1.2091674358387938,0.0063578847796574856,0.5957408853062267,-0.2243805865232824,-0.3421326355985713,-0.1335959203963147,1.3895664654724722,-2.270501578201138,0.14819220761613217,-0.16420589263700736
1725,1,418840000000,"[-0.10216617  0.52034011  0.18269    -0.37216183 -0.12949961 -0.29222653
 -0.19437257  0.        ]","[[ 0.8065681   0.18432434  0.56166934  0.67599324]
 [-0.21893143  0.97572292 -0.00581547 -0.02819437]
 [-0.54910558 -0.11827649  0.82734137  1.20908576]
 [ 0.          0.          0.          1.        ]]","[[ 0.8065681   0.18432434  0.56166934  0.67599324]
 [-0.21893143  0.97572292 -0.00581547 -0.02819437]
 [-0.54910558 -0.11827649  0.82734137  1.20908576]
 [ 0.          0.          0.          1.        ]]","[[ 2.58797925e-01 -1.40993259e-04  9.65931475e-01  1.93487332e+00]
 [-2.79244862e-04  9.99999937e-01  2.20782992e-04  6.35584679e-04]
 [-9.65931445e-01 -3.26869581e-04  2.58797869e-01  5.16130241e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9348733169351262,0.0006355846790803456,0.5161302409962008,-0.0008531095685615497,1.3090187647123548,0.0005448005249295562,0.6759932357071813,-0.028194374219945934,1.209085756748277,0.007028996084742278,0.5964020860196575,-0.22467100611766444,0.6759932357071813,-0.028194374219945934,1.209085756748277,0.007028996084742278,0.5964020860196575,-0.22467100611766444,-0.3421326355985713,-0.1335959203963147,1.3895664654724722,-2.270501578201138,0.14819220761613217,-0.16420589263700736
1726,1,418868000000,"[-0.10353232  0.52069392  0.18309162 -0.3713896  -0.12774398 -0.29008818
 -0.19510879  0.        ]","[[ 0.80550993  0.18472017  0.56305613  0.67636583]
 [-0.21871815  0.97576139 -0.00721627 -0.02929284]
 [-0.55074142 -0.11733782  0.82638715  1.20887766]
 [ 0.          0.          0.          1.        ]]","[[ 0.80550993  0.18472017  0.56305613  0.67636583]
 [-0.21871815  0.97576139 -0.00721627 -0.02929284]
 [-0.55074142 -0.11733782  0.82638715  1.20887766]
 [ 0.          0.          0.          1.        ]]","[[ 2.57173055e-01  4.68280437e-04  9.66365252e-01  1.93409622e+00]
 [ 8.00461362e-04  9.99999436e-01 -6.97600897e-04 -3.40491815e-04]
 [-9.66365034e-01  9.52942200e-04  2.57172535e-01  5.13842696e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9340962197187759,-0.0003404918152418862,0.5138426963143369,0.0027125726544992013,1.3107001643020273,-0.0018208747400492165,0.6763658274239618,-0.029292835286917826,1.2088776554057863,0.008732089987594449,0.5980792018138361,-0.22542320094741042,0.6763658274239618,-0.029292835286917826,1.2088776554057863,0.008732089987594449,0.5980792018138361,-0.22542320094741042,-0.3421326355985713,-0.1335959203963147,1.3895664654724722,-2.270501578201138,0.14819220761613217,-0.16420589263700736
1727,1,419440000000,"[-0.12704666  0.52678366  0.19000438 -0.35809785 -0.09752596 -0.2532827
 -0.20778074  0.        ]","[[ 0.78714993  0.1911021   0.58640854  0.68246906]
 [-0.21421595  0.97630637 -0.03061709 -0.04803687]
 [-0.57836538 -0.10151782  0.80943661  1.20513265]
 [ 0.          0.          0.          1.        ]]","[[ 0.78714993  0.1911021   0.58640854  0.68246906]
 [-0.21421595  0.97630637 -0.03061709 -0.04803687]
 [-0.57836538 -0.10151782  0.80943661  1.20513265]
 [ 0.          0.          0.          1.        ]]","[[ 0.22936552  0.01056976  0.97328297  1.91999026]
 [ 0.01951592  0.99969008 -0.01545569 -0.01576822]
 [-0.97314469  0.02253951  0.22908816  0.47486039]
 [ 0.          0.          0.          1.        ]]",1.9199902581717667,-0.015768220672632685,0.47486038756401117,0.06736403872127728,1.3391204668908425,-0.04605000976868023,0.6824690575296639,-0.04803687215827624,1.205132654835916,0.03780715984349792,0.626617868547974,-0.2381693133777949,0.6824690575296639,-0.04803687215827624,1.205132654835916,0.03780715984349792,0.626617868547974,-0.2381693133777949,-0.3421326355985713,-0.1335959203963147,1.3895664654724722,-2.270501578201138,0.14819220761613217,-0.16420589263700736
1728,1,419470000000,"[-0.12837141  0.52712675  0.19039384 -0.35734902 -0.09582353 -0.25120915
 -0.20849465  0.        ]","[[ 0.78610816  0.19143706  0.58769534  0.6827955 ]
 [-0.21391673  0.97633108 -0.03189452 -0.04908335]
 [-0.57989102 -0.10064532  0.80845342  1.20491288]
 [ 0.          0.          0.          1.        ]]","[[ 0.78610816  0.19143706  0.58769534  0.6827955 ]
 [-0.21391673  0.97633108 -0.03189452 -0.04908335]
 [-0.57989102 -0.10064532  0.80845342  1.20491288]
 [ 0.          0.          0.          1.        ]]","[[ 0.2278083   0.01111667  0.97364254  1.9191556 ]
 [ 0.02057627  0.99965658 -0.01622803 -0.01656111]
 [-0.97348857  0.02373081  0.22750133  0.4726878 ]
 [ 0.          0.          0.          1.        ]]",1.9191556027000183,-0.01656111481260719,0.47268779755206547,0.07121094935689865,1.3406917181972686,-0.048759664158307015,0.6827954967507979,-0.049083346761820294,1.2049128757214054,0.03943083445473006,0.6282073938536112,-0.2388754060021938,0.6827954967507979,-0.049083346761820294,1.2049128757214054,0.03943083445473006,0.6282073938536112,-0.2388754060021938,-0.3421326355985713,-0.1335959203963147,1.3895664654724722,-2.270501578201138,0.14819220761613217,-0.16420589263700736
1729,1,839835000000,"[-0.10162763  0.52020071  0.18253262 -0.37246509 -0.13016387 -0.29306534
 -0.19440323  0.        ]","[[ 0.80692834  0.18440844  0.56112404  0.6758462 ]
 [-0.21930023  0.97564319 -0.00527025 -0.02776331]
 [-0.54842872 -0.11880191  0.82771495  1.20916737]
 [ 0.          0.          0.          1.        ]]","[[ 0.80692834  0.18440844  0.56112404  0.6758462 ]
 [-0.21930023  0.97564319 -0.00527025 -0.02776331]
 [-0.54842872 -0.11880191  0.82771495  1.20916737]
 [ 0.          0.          0.          1.        ]]","[[ 2.59881987e-01 -2.06890867e-03  9.65638168e-01  1.93433868e+00]
 [ 5.36582970e-04  9.99997860e-01  1.99811488e-03  7.82046823e-04]
 [-9.65640236e-01 -1.12906966e-06  2.59882541e-01  5.17460823e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343386817395798,0.0007820468228771395,0.5174608234751046,-0.007688379151096214,1.3078878096697915,0.007960786309110901,0.6758462035666603,-0.027763306108930342,1.2091673748720821,0.006367146521349287,0.5957431486058851,-0.22467309687666415,0.6758462035666603,-0.027763306108930342,1.2091673748720821,0.006367146521349287,0.5957431486058851,-0.22467309687666415,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1730,1,839869000000,"[-0.10162765  0.52020071  0.18253257 -0.37246514 -0.1301652  -0.29306553
 -0.19438761  0.        ]","[[ 0.80693109  0.1843967   0.56112393  0.67584619]
 [-0.21928628  0.97564633 -0.00526987 -0.02776321]
 [-0.54843025 -0.11879435  0.82771502  1.20916738]
 [ 0.          0.          0.          1.        ]]","[[ 0.80693109  0.1843967   0.56112393  0.67584619]
 [-0.21928628  0.97564633 -0.00526987 -0.02776321]
 [-0.54843025 -0.11879435  0.82771502  1.20916738]
 [ 0.          0.          0.          1.        ]]","[[ 2.59882177e-01 -2.08095886e-03  9.65638092e-01  1.93433846e+00]
 [ 5.47159513e-04  9.99997835e-01  2.00774738e-03  8.02638769e-04]
 [-9.65640179e-01  6.58030797e-06  2.59882753e-01  5.17461304e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343384610574375,0.0008026387693839572,0.5174613037488276,-0.007725435497295763,1.307887513943614,0.008007145457499476,0.6758461866639602,-0.027763212196854344,1.2091673796855833,0.006366686716903214,0.5957430224689926,-0.2246585374925938,0.6758461866639602,-0.027763212196854344,1.2091673796855833,0.006366686716903214,0.5957430224689926,-0.2246585374925938,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1731,1,839903000000,"[-0.10162767  0.52020071  0.18253253 -0.37246519 -0.13016653 -0.29306572
 -0.19437198  0.        ]","[[ 0.80693385  0.18438497  0.56112383  0.67584617]
 [-0.21927233  0.97564947 -0.00526949 -0.02776312]
 [-0.54843178 -0.11878679  0.8277151   1.20916738]
 [ 0.          0.          0.          1.        ]]","[[ 0.80693385  0.18438497  0.56112383  0.67584617]
 [-0.21927233  0.97564947 -0.00526949 -0.02776312]
 [-0.54843178 -0.11878679  0.8277151   1.20916738]
 [ 0.          0.          0.          1.        ]]","[[ 2.59882366e-01 -2.09300906e-03  9.65638015e-01  1.93433824e+00]
 [ 5.57736057e-04  9.99997810e-01  2.01737989e-03  8.23230710e-04]
 [-9.65640122e-01  1.42896811e-05  2.59882964e-01  5.17461784e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343382401241178,0.000823230710382844,0.517461784172847,-0.007762491757141277,1.3078872177769352,0.008053504518253263,0.6758461697613598,-0.027763118284645522,1.2091673844989614,0.006366226911959316,0.5957428963325455,-0.2246439781082019,0.6758461697613598,-0.027763118284645522,1.2091673844989614,0.006366226911959316,0.5957428963325455,-0.2246439781082019,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1732,1,839937000000,"[-0.10162768  0.52020071  0.18253249 -0.37246524 -0.13016787 -0.29306591
 -0.19435621  0.        ]","[[ 0.80693663  0.18437313  0.56112372  0.67584615]
 [-0.21925824  0.97565263 -0.00526911 -0.02776302]
 [-0.54843332 -0.11877916  0.82771517  1.20916739]
 [ 0.          0.          0.          1.        ]]","[[ 0.80693663  0.18437313  0.56112372  0.67584615]
 [-0.21925824  0.97565263 -0.00526911 -0.02776302]
 [-0.54843332 -0.11877916  0.82771517  1.20916739]
 [ 0.          0.          0.          1.        ]]","[[ 2.59882557e-01 -2.10517467e-03  9.65637937e-01  1.93433802e+00]
 [ 5.68413945e-04  9.99997784e-01  2.02710463e-03  8.44019891e-04]
 [-9.65640064e-01  2.20729351e-05  2.59883177e-01  5.17462269e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343380167539332,0.0008440198905343942,0.5174622691632559,-0.0077999027998414405,1.3078869184634148,0.008100307507135085,0.675846152725425,-0.027763023484003283,1.2091673893414532,0.006365762750246695,0.5957427691250512,-0.22462927927915155,0.675846152725425,-0.027763023484003283,1.2091673893414532,0.006365762750246695,0.5957427691250512,-0.22462927927915155,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1733,1,839973000000,"[-0.1016277   0.52020071  0.18253245 -0.37246528 -0.13016916 -0.29306609
 -0.19434095  0.        ]","[[ 0.80693931  0.18436167  0.56112362  0.67584614]
 [-0.21924462  0.9756557  -0.00526874 -0.02776293]
 [-0.54843481 -0.11877178  0.82771524  1.20916739]
 [ 0.          0.          0.          1.        ]]","[[ 0.80693931  0.18436167  0.56112362  0.67584614]
 [-0.21924462  0.9756557  -0.00526874 -0.02776293]
 [-0.54843481 -0.11877178  0.82771524  1.20916739]
 [ 0.          0.          0.          1.        ]]","[[ 2.59882741e-01 -2.11693685e-03  9.65637862e-01  1.93433780e+00]
 [ 5.78737811e-04  9.99997759e-01  2.03650687e-03  8.64119695e-04]
 [-9.65640009e-01  2.95981563e-05  2.59883383e-01  5.17462738e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343378004388212,0.0008641196945378335,0.5174627379071959,-0.007836073071267435,1.3078866288739592,0.008145558347687043,0.6758461363014338,-0.02776293184539414,1.2091673939954408,0.00636531405896168,0.595742646361602,-0.22461506789071173,0.6758461363014338,-0.02776293184539414,1.2091673939954408,0.00636531405896168,0.595742646361602,-0.22461506789071173,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1734,1,840007000000,"[-0.10162772  0.52020072  0.18253241 -0.37246533 -0.13017042 -0.29306627
 -0.19432615  0.        ]","[[ 0.80694192  0.18435056  0.56112352  0.67584612]
 [-0.2192314   0.97565867 -0.00526838 -0.02776284]
 [-0.54843626 -0.11876462  0.82771531  1.2091674 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.80694192  0.18435056  0.56112352  0.67584612]
 [-0.2192314   0.97565867 -0.00526838 -0.02776284]
 [-0.54843626 -0.11876462  0.82771531  1.2091674 ]
 [ 0.          0.          0.          1.        ]]","[[ 2.59882919e-01 -2.12835308e-03  9.65637788e-01  1.93433759e+00]
 [ 5.88758034e-04  9.99997734e-01  2.04563256e-03  8.83628323e-04]
 [-9.65639954e-01  3.69020434e-05  2.59883584e-01  5.17463193e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343375902570583,0.0008836283228044542,0.5174631930014959,-0.007871179432212827,1.3078863474004836,0.008189478201034106,0.6758461203605919,-0.027762842901917478,1.2091673985124347,0.006364878564026899,0.5957425272092483,-0.2246012744839918,0.6758461203605919,-0.027762842901917478,1.2091673985124347,0.006364878564026899,0.5957425272092483,-0.2246012744839918,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1735,1,840036000000,"[-0.10162773  0.52020072  0.18253237 -0.37246537 -0.13017165 -0.29306644
 -0.19431165  0.        ]","[[ 0.80694447  0.18433967  0.56112343  0.6758461 ]
 [-0.21921846  0.97566158 -0.00526803 -0.02776276]
 [-0.54843767 -0.11875761  0.82771538  1.2091674 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.80694447  0.18433967  0.56112343  0.6758461 ]
 [-0.21921846  0.97566158 -0.00526803 -0.02776276]
 [-0.54843767 -0.11875761  0.82771538  1.2091674 ]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883094e-01 -2.13953271e-03  9.65637717e-01  1.93433738e+00]
 [ 5.98570620e-04  9.99997710e-01  2.05456911e-03  9.02732633e-04]
 [-9.65639901e-01  4.40545889e-05  2.59883779e-01  5.17463639e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343373841553624,0.0009027326328146859,0.5174636386307182,-0.007905558072581087,1.3078860714968532,0.008232487707028113,0.675846104775066,-0.02776275581147299,1.209167402920975,0.006364452136102372,0.5957424106460492,-0.22458776695738436,0.675846104775066,-0.02776275581147299,1.209167402920975,0.006364452136102372,0.5957424106460492,-0.22458776695738436,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1736,1,840070000000,"[-0.10162775  0.52020072  0.18253233 -0.37246542 -0.13017284 -0.29306661
 -0.19429763  0.        ]","[[ 0.80694695  0.18432914  0.56112333  0.67584609]
 [-0.21920594  0.97566439 -0.00526769 -0.02776267]
 [-0.54843904 -0.11875082  0.82771544  1.20916741]
 [ 0.          0.          0.          1.        ]]","[[ 0.80694695  0.18432914  0.56112333  0.67584609]
 [-0.21920594  0.97566439 -0.00526769 -0.02776267]
 [-0.54843904 -0.11875082  0.82771544  1.20916741]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883263e-01 -2.15034832e-03  9.65637647e-01  1.93433718e+00]
 [ 6.08063763e-04  9.99997687e-01  2.06321466e-03  9.21214918e-04]
 [-9.65639850e-01  5.09743035e-05  2.59883969e-01  5.17464070e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.934337184468184,0.0009212149177590563,0.5174640696160121,-0.007938817190289882,1.3078858044033388,0.008274096726790248,0.6758460897361257,-0.027762671571919896,1.2091674071627305,0.0063640396576971625,0.5957422980659217,-0.22457469924651008,0.6758460897361257,-0.027762671571919896,1.2091674071627305,0.0063640396576971625,0.5957422980659217,-0.22457469924651008,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1737,1,840105000000,"[-0.10162776  0.52020072  0.1825323  -0.37246546 -0.13017403 -0.29306678
 -0.1942836   0.        ]","[[ 0.80694942  0.18431861  0.56112324  0.67584607]
 [-0.21919341  0.97566721 -0.00526734 -0.02776259]
 [-0.54844041 -0.11874404  0.82771551  1.20916741]
 [ 0.          0.          0.          1.        ]]","[[ 0.80694942  0.18431861  0.56112324  0.67584607]
 [-0.21919341  0.97566721 -0.00526734 -0.02776259]
 [-0.54844041 -0.11874404  0.82771551  1.20916741]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883431e-01 -2.16116394e-03  9.65637578e-01  1.93433698e+00]
 [ 6.17556907e-04  9.99997663e-01  2.07186022e-03  9.39697198e-04]
 [-9.65639799e-01  5.78940145e-05  2.59884158e-01  5.17464501e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343369845786598,0.0009396971982452533,0.5174645007223905,-0.00797207623794094,1.3078855369549682,0.008315705675471463,0.6758460746972657,-0.027762587332260294,1.2091674114043875,0.006363627178892717,0.5957421854861522,-0.22456163153537778,0.6758460746972657,-0.027762587332260294,1.2091674114043875,0.006363627178892717,0.5957421854861522,-0.22456163153537778,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1738,1,840139000000,"[-0.10162778  0.52020072  0.18253225 -0.37246551 -0.1301753  -0.29306696
 -0.19426864  0.        ]","[[ 0.80695205  0.18430738  0.56112314  0.67584606]
 [-0.21918005  0.97567021 -0.00526698 -0.0277625 ]
 [-0.54844188 -0.1187368   0.82771558  1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 0.80695205  0.18430738  0.56112314  0.67584606]
 [-0.21918005  0.97567021 -0.00526698 -0.0277625 ]
 [-0.54844188 -0.1187368   0.82771558  1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883611e-01 -2.17270414e-03  9.65637504e-01  1.93433677e+00]
 [ 6.27686077e-04  9.99997638e-01  2.08108496e-03  9.59417698e-04]
 [-9.65639744e-01  6.52773435e-05  2.59884361e-01  5.17464961e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343367710165134,0.0009594176980421594,0.5174649606790928,-0.008007563333855217,1.3078852513179104,0.008360102107468848,0.675846058676009,-0.02776249745868476,1.2091674159152563,0.006363187107621737,0.5957420654846994,-0.2245476883640678,0.675846058676009,-0.02776249745868476,1.2091674159152563,0.006363187107621737,0.5957420654846994,-0.2245476883640678,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1739,1,840167000000,"[-0.10162779  0.52020072  0.18253222 -0.37246554 -0.13017636 -0.29306711
 -0.19425616  0.        ]","[[ 0.80695425  0.184298    0.56112306  0.67584605]
 [-0.21916891  0.97567272 -0.00526668 -0.02776242]
 [-0.5484431  -0.11873076  0.82771564  1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 0.80695425  0.184298    0.56112306  0.67584605]
 [-0.21916891  0.97567272 -0.00526668 -0.02776242]
 [-0.5484431  -0.11873076  0.82771564  1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883760e-01 -2.18232971e-03  9.65637442e-01  1.93433659e+00]
 [ 6.36134771e-04  9.99997616e-01  2.08877921e-03  9.75866401e-04]
 [-9.65639698e-01  7.14357567e-05  2.59884529e-01  5.17465344e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343365926385752,0.0009758664006134926,0.5174653442269368,-0.008037162679380927,1.3078850129097581,0.008397132696416065,0.6758460453437515,-0.027762422507930068,1.2091674196593456,0.006362820099313993,0.5957419655409746,-0.22453605849691582,0.6758460453437515,-0.027762422507930068,1.2091674196593456,0.006362820099313993,0.5957419655409746,-0.22453605849691582,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1740,1,840203000000,"[-0.10162781  0.52020072  0.18253219 -0.37246558 -0.13017749 -0.29306727
 -0.19424287  0.        ]","[[ 0.80695659  0.18428803  0.56112297  0.67584603]
 [-0.21915704  0.97567538 -0.00526635 -0.02776234]
 [-0.5484444  -0.11872433  0.8277157   1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 0.80695659  0.18428803  0.56112297  0.67584603]
 [-0.21915704  0.97567538 -0.00526635 -0.02776234]
 [-0.5484444  -0.11872433  0.8277157   1.20916742]
 [ 0.          0.          0.          1.        ]]","[[ 2.59883919e-01 -2.19257630e-03  9.65637376e-01  1.93433640e+00]
 [ 6.45128543e-04  9.99997593e-01  2.09696987e-03  9.93376306e-04]
 [-9.65639649e-01  7.79914837e-05  2.59884708e-01  5.17465753e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343364025762735,0.0009933763059137568,0.5174657526251919,-0.0080686715989291,1.3078847588115923,0.008436552293556332,0.6758460311514185,-0.0277623427215503,1.209167423644903,0.0063624294127047065,0.5957418591495793,-0.22452367831552955,0.6758460311514185,-0.0277623427215503,1.209167423644903,0.0063624294127047065,0.5957418591495793,-0.22452367831552955,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1741,1,840239000000,"[-0.10162782  0.52020072  0.18253215 -0.37246563 -0.13017867 -0.29306743
 -0.19422902  0.        ]","[[ 0.80695903  0.18427763  0.56112288  0.67584602]
 [-0.21914468  0.97567816 -0.00526602 -0.02776226]
 [-0.54844575 -0.11871763  0.82771576  1.20916743]
 [ 0.          0.          0.          1.        ]]","[[ 0.80695903  0.18427763  0.56112288  0.67584602]
 [-0.21914468  0.97567816 -0.00526602 -0.02776226]
 [-0.54844575 -0.11871763  0.82771576  1.20916743]
 [ 0.          0.          0.          1.        ]]","[[ 2.59884085e-01 -2.20325677e-03  9.65637307e-01  1.93433620e+00]
 [ 6.54503188e-04  9.99997569e-01  2.10550736e-03  1.01162768e-03]
 [-9.65639598e-01  8.48248428e-05  2.59884895e-01  5.17466178e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343362042247185,0.0010116276770384472,0.5174661782970239,-0.008101514661698062,1.3078844937135252,0.008477641043484141,0.675846016378798,-0.02776225956454705,1.2091674277869071,0.006362022216343632,0.5957417483522609,-0.22451077389742125,0.675846016378798,-0.02776225956454705,1.2091674277869071,0.006362022216343632,0.5957417483522609,-0.22451077389742125,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1742,1,840268000000,"[-0.10162784  0.52020072  0.18253211 -0.37246567 -0.13017975 -0.29306758
 -0.19421631  0.        ]","[[ 0.80696127  0.18426808  0.56112279  0.675846  ]
 [-0.21913332  0.97568072 -0.00526571 -0.02776218]
 [-0.54844699 -0.11871148  0.82771582  1.20916743]
 [ 0.          0.          0.          1.        ]]","[[ 0.80696127  0.18426808  0.56112279  0.675846  ]
 [-0.21913332  0.97568072 -0.00526571 -0.02776218]
 [-0.54844699 -0.11871148  0.82771582  1.20916743]
 [ 0.          0.          0.          1.        ]]","[[ 2.59884237e-01 -2.21306230e-03  9.65637243e-01  1.93433602e+00]
 [ 6.63109907e-04  9.99997547e-01  2.11334543e-03  1.02838391e-03]
 [-9.65639552e-01  9.10984575e-05  2.59885067e-01  5.17466569e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.934336021879672,0.0010283839104729166,0.5174665690064556,-0.008131667109477547,1.3078842501699373,0.008515363737988224,0.6758460028460793,-0.027762183231235395,1.2091674315719172,0.0063616484264699125,0.5957416467740617,-0.2244989266126658,0.6758460028460793,-0.027762183231235395,1.2091674315719172,0.0063616484264699125,0.5957416467740617,-0.2244989266126658,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
1743,1,840301000000,"[-0.10162785  0.52020072  0.18253208 -0.37246571 -0.13018083 -0.29306773
 -0.19420359  0.        ]","[[ 0.8069635   0.18425853  0.56112271  0.67584599]
 [-0.21912197  0.97568327 -0.0052654  -0.02776211]
 [-0.54844823 -0.11870533  0.82771588  1.20916744]
 [ 0.          0.          0.          1.        ]]","[[ 0.8069635   0.18425853  0.56112271  0.67584599]
 [-0.21912197  0.97568327 -0.0052654  -0.02776211]
 [-0.54844823 -0.11870533  0.82771588  1.20916744]
 [ 0.          0.          0.          1.        ]]","[[ 2.59884389e-01 -2.22286783e-03  9.65637180e-01  1.93433584e+00]
 [ 6.71716627e-04  9.99997525e-01  2.12118351e-03  1.04514014e-03]
 [-9.65639505e-01  9.73720694e-05  2.59885239e-01  5.17466960e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.9343358393683108,0.0010451401402272256,0.5174669598154171,-0.008161819499303391,1.307884006334687,0.008553086373702001,0.6758459893134267,-0.027762106897836612,1.2091674353568465,0.006361274636269343,0.595741545196157,-0.2244870793276985,0.6758459893134267,-0.027762106897836612,1.2091674353568465,0.006361274636269343,0.595741545196157,-0.2244870793276985,-0.3421027722106324,-0.13348408470286335,1.3886049835767391,-2.269769917648354,0.14970529449465841,-0.165771715148479
